Unnamed: 0,idx,device_id,locale,wallpaper,dpi,darkmode
0,000,pixel_3,en-US,00_default,1,False
1,001,pixel_3,en-US,00_default,1,False
2,002,pixel_3,en-US,00_default,0,False
3,003,pixel_3,en-US,00_default,0,False
4,004,pixel_3,en-US,00_default,2,False
5,005,pixel_3,en-US,00_default,0,False
6,006,pixel_3,en-US,00_default,0,False
7,007,pixel_3,en-US,01_red,1,True
8,008,pixel_3,en-US,02_blue,0,True
9,009,pixel_3,en-US,01_red,2,False
10,010,pixel_3,en-US,02_blue,1,False
11,011,pixel_3,en-US,08_colors,0,True
12,012,pixel_3,en-US,03_paper,2,True
13,013,pixel_3,en-US,10_galaxy,0,False
14,014,pixel_3,en-US,13_canyon,0,True
15,015,pixel_3,en-US,08_colors,1,False
16,016,pixel_3,en-US,07_food,0,False
17,017,pixel_3,en-US,04_sky,0,True
18,018,pixel_3,en-US,10_galaxy,2,True
19,019,pixel_3,en-US,13_canyon,1,False
20,020,pixel_3,en-US,04_sky,0,False
21,021,pixel_3,es-US,01_red,1,True
22,022,pixel_3,es-US,02_blue,0,True
23,023,pixel_3,fr-CA,01_red,2,False
24,024,pixel_3,fr-CA,02_blue,1,False
25,025,pixel_3,zh-hans-CN,08_colors,0,True
26,026,pixel_3,zh-hans-CN,03_paper,2,True
27,027,pixel_3,hi-IN,10_galaxy,0,False
28,028,pixel_3,ja-JP,13_canyon,0,True
29,029,pixel_3,ru-MD,08_colors,1,False
30,030,pixel_3,ar-AE,07_food,0,False
31,031,pixel_3,de-DE,04_sky,0,True
32,032,pixel_3,ak-GH,10_galaxy,2,True
33,033,pixel_3,pt-BR,13_canyon,1,False
34,034,pixel_3,pt-PT,04_sky,0,False
